,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,1325.5659168822951,850.9629839188071,448.5554592243862,701.1369338438819,832.9081582023315,933.1307518242018,1163.0889905763875,176.7823520603796,1067.7125081219194,936.9935965629647,533.7349529494953,1095.0963427936374,1065.8864855133495,440.40890090914377,952.8504604606119,368.4399544023422,411.4474450036116,187.06683297688022,713.5110370554894,1088.0036764643767,1027.1440989461994,1081.0041628041956,179.51323071016242,384.7310749081753,1221.022931807589,367.52278840909986,1213.0049464037647,353.3751547576598,646.0,711.4225186202641,65.52098900352466,1163.8956138760898,299.36265632172626,725.2895973333686,840.4171583207949,1112.726830807993,792.1521318534717,458.80823881007194,1119.1586125299666,1028.6364761177779,418.0191383178526,222.4230203913255,664.3493057119877,587.6393451769546,812.0147781906435,733.6443279955213,324.39482116704636,933.4800479924571,989.5312021356376,865.771909916232
11,635.6988280624718,161.44968256394932,928.5741758201118,678.3841094837054,409.4288705013363,277.46170906991836,444.88200682877704,833.4722550871145,434.05299215648773,453.35306329614673,818.4748010782006,360.89333604265954,480.10207248042576,365.1410686296462,293.48253781102545,742.7866450064918,852.4441330667952,701.1604666551017,175.13994404475525,464.9989247299396,351.40432552830083,361.0678606577993,607.7738066090049,573.2451482568343,501.745951652826,591.0642943030817,486.72065910540516,541.2818119981495,170.0,229.12442034842118,790.7066459819343,553.2314163168971,561.4926535583525,17.69180601295413,128.87590930814028,384.36050785688167,562.4348851200466,277.80028797681257,528.1098370604358,413.08715787349286,354.0903839417275,534.0936247513164,637.6268501247418,894.8295927158422,330.84135170803546,711.3494218736668,732.2349349764733,290.66303514551004,417.90429526387976,159.6151621870554
12,618.6897445408321,160.0124995117569,819.9146297023856,517.2475229520196,572.5120086076797,226.24102192131292,559.7588766602992,772.6849293211302,591.5707903539525,313.68296096536704,685.9803204174301,442.43191566612825,386.07771238443695,430.0255806344548,245.96341191323557,635.4163989070474,743.4870543593883,632.0664522026145,332.1746528559938,623.6040410388631,320.2951763608063,388.0051546049356,616.3870537251736,464.06896039274164,522.8164113720992,485.00412369380945,521.9051637989415,443.6304768610921,62.369864518050704,60.8276253029822,754.5389320638134,711.4246270688133,602.8764384183545,151.44966160411187,282.4553061990516,428.86944400365013,394.0012690334893,298.45770219580527,439.1924407364043,574.8991215856918,401.7486776580603,488.0184422744698,478.70867967898806,759.6170087616522,177.0706073858674,548.6310235486142,633.3482454384791,227.50164834567684,312.4771991681953,183.53473785635242
13,322.21886971436044,339.4849039353591,1070.5372483010574,619.1582996294243,876.2762121614394,224.8043593883357,599.3229513375906,1105.925856465975,758.3310622676615,163.41664541900252,887.7640452282352,451.4864339047188,17.029386365926403,827.7801640532346,214.00934559032697,906.1434764980654,999.9744996748667,963.8225977844678,665.72216426975,789.9493654659138,198.97989848223364,316.62280397975127,1008.091761696325,754.507786573472,350.3212811120672,777.7666745239218,383.2557892582968,756.4879377756132,459.92173247195007,373.0120641480648,1114.4150932215518,862.9466959204375,1002.1906006344302,488.2058991859889,527.0341544909589,364.9013565335158,424.0106130747201,698.1009955586655,43.9089968002003,765.2613932506983,801.24403273909,853.4939952922927,606.7783779931516,943.7478476796649,264.0075756488817,629.4203682754476,920.4716182479501,208.03124765284662,88.09086218218096,352.4556709715422
14,848.6300725286608,363.2547315589984,758.2361109839072,625.7036039531816,435.5869603190619,466.56725131539184,652.950227812197,624.1570315233179,586.7623028109424,568.3352883641838,686.4757825298719,583.7979102394937,645.5214946072671,169.72919607421701,485.42352641791064,577.8061958823217,684.8539990392113,500.6495780483591,229.3338178289456,612.4377519389216,553.7950884578157,582.7538073663698,383.5635540559087,422.48076879308957,723.8957107208192,434.493958531071,710.7327205075055,379.0118731649445,204.3624231604235,300.48294460751015,570.7933075991693,696.7101262361557,348.1292863290878,218.29567105190154,328.8236609491476,608.6583606589168,574.4153549479679,53.600373133029585,698.1146037721887,553.7409141466793,142.0563268566381,324.8876728963412,579.76546982379,764.45536167915,427.76629133207774,663.2179129064594,557.8530272392542,473.60848809961163,572.8699677937394,371.4310164754688
15,229.3926764306132,257.48398008419866,1171.4751384472486,764.6809792325163,734.3296262578543,164.7938105633825,396.35337768208814,1158.511113455542,572.3443019721608,320.5448486561592,1007.0317770557193,251.4358765172544,192.46298345396187,775.613305713614,145.23085071705668,994.3138337567269,1096.9708291472477,1016.4890555239638,556.7854164756832,602.4815349867579,70.26378868236469,116.3872845288522,998.2028851891783,828.8317078876748,162.0154313638056,851.4605099474667,185.59364213248256,818.2970120927976,451.26045694255106,395.28470752104744,1144.8864572524212,669.7141181130946,967.6207934929881,411.7535670762307,393.96065793426635,160.37767924496225,577.2010048501302,668.4915855865353,203.06649157357302,585.3998633412891,759.5393340703298,878.3438962046699,742.7624115422104,1071.361750297256,342.0058479032193,782.2288667647084,1000.199980003999,168.00297616411441,208.43224318708465,253.26863208853953
16,1228.902762630144,840.7312293474057,149.61617559608987,350.9558376776201,1077.8427529097182,871.0970095230496,1238.0246362653693,325.75604368913866,1224.6962888814517,758.3679845563103,88.28363381737297,1124.7315235201688,917.7586828791107,697.9233482267232,888.2978104217076,86.76981041814025,85.42833253669417,265.58049627184596,877.0205242752304,1252.9393441024988,959.3039143045336,1057.4842788429528,563.5672098339293,230.18470844085192,1179.644861812232,215.64786110694445,1188.0067339876487,270.80066469637774,643.6342128880348,648.6331783065064,427.029273001278,1339.5894893585871,669.914173607336,785.7238700714138,930.3526213216148,1103.6321851051644,521.451819442602,612.9861336115198,963.4651005615098,1195.9239106230798,654.352351566035,387.6041795440292,337.3973918097175,141.39660533407442,684.3456728876131,368.4033116029225,128.08200498118384,861.5578912644233,850.9506448672566,865.5402936894388
17,553.6650612057799,86.31338250816034,972.9799586836308,682.8154948446909,458.5193561890272,202.52654147049466,397.85424466756666,896.3771527655086,428.51604404036027,402.42390585053465,849.0730239502371,295.3303235362058,409.20654931220247,447.0346742703523,216.9331694324314,787.1696132346573,896.4758780915413,760.7062507959298,240.05416055548798,461.0422974088169,270.80066469637774,281.0160137785746,685.440734126591,615.761317394979,422.09596065349876,635.1857995893799,409.2248770541693,588.7223454226959,196.5400722499104,220.6762334280699,860.3261009640472,548.139580763878,642.6709889204584,84.0535543567314,124.67958934805648,307.6572768520192,546.9963436806502,353.78665887791755,455.0032966913537,415.4816482108446,434.847099564893,599.3930263191256,645.1356446515725,923.7315627388728,295.296461204668,713.2531107538193,780.4665271489868,217.89217516927954,352.27829907617075,78.77182237323191
18,1195.2309400279094,785.3368703938457,195.47378340841516,371.0053907964142,993.5894524399904,825.7027310115911,1174.4700932761123,270.1703166522925,1150.1765081934163,736.0006793475126,165.73774464496614,1067.0032802198875,891.2384641609674,609.8950729428792,843.7108509436156,10.198039027185569,119.05040949110591,183.46116755324545,798.4297088660967,1177.6807716864532,916.5636911857245,1007.9176553667467,475.2188969306671,161.89502771858065,1134.7409395981094,142.57980221616245,1140.212699455676,193.54069339547175,581.7559625822498,597.7039400907443,356.2709642954362,1263.615843522073,580.1810062385704,718.1483133726626,861.2670898159292,1052.1069337286965,518.205557669927,530.449809124294,939.3827760822528,1120.0040178499362,566.8791758390847,297.6776780344808,346.71602212761957,229.93042425916585,648.0771559004376,395.9116062961529,46.69047011971501,817.8979153904232,821.0919558733967,808.9406653148301
19,347.1959101141602,355.44338508403837,1053.612832116238,596.9128914674234,895.0005586590435,243.03291958086666,627.7021586708142,1095.9534661654207,783.6861616744295,145.7840869230932,868.5994473864233,479.5101667326773,43.266615305567875,834.0563530121931,233.94443784796422,891.5256586324367,983.7870704578303,954.2599226625836,680.8024676806041,815.4863579484331,225.20435164534453,345.0275351330673,1007.5222081919584,742.5900618780189,380.04341857214155,765.8283097405057,413.08715787349286,746.452945603405,463.38968482261237,373.63618668431997,1107.6429930261827,889.3396426562801,1005.2124153630416,500.62460986251966,546.2645879058974,393.80325036748997,401.60303783711595,701.9437299385187,61.07372593840988,789.6866467150119,806.1674763968092,848.4774599245403,586.0801992901654,923.2301988128421,258.8628980754098,606.0132011763441,907.0578812843203,225.07998578283232,93.04837451562494,370.10944327320266
20,638.658750820812,167.547008329006,935.4186228635818,688.2070909253987,399.46213838109867,283.95246080990387,439.410969366947,837.6837111941476,424.92352253081964,462.7321039219129,826.7024857831262,358.3768965767743,487.51205113309766,362.8360511305347,299.64312106237315,749.7106108359411,859.3584816594295,706.0254952903613,166.01204775557707,455.7477372406801,356.2653505464712,362.41412775994263,608.2474825266439,580.4860032765648,502.7733087585299,598.1145375260494,486.89321211123905,547.9890509855101,179.44915714485816,239.4159560263267,793.5370186702067,543.9751832574718,560.0,27.65863337187866,121.1156472137271,384.38652421748606,572.7172077037671,279.29375216785644,535.1653949948558,403.5554484826094,353.0693982774491,538.0278803184831,647.3407139984322,903.1688657167052,340.82546853191593,721.254462724495,738.7083321582342,297.578561055732,425.98826274910436,164.21023110634732
21,1228.3077790195746,775.7506042537125,310.42068230064825,523.2895947752066,875.8179034479713,840.6021651173639,1131.0282931916424,153.57408635573907,1071.0485516539388,804.9149023344021,355.4490118146343,1042.6087473256687,946.512017884612,477.0167711936342,859.9517428321196,189.64440408301004,254.62914208707534,14.866068747318506,711.098446067772,1095.4419199574206,934.94919648075,1006.8569908383216,293.3428028774526,217.24870540465827,1142.6320492617035,196.69773765857096,1140.7900770956942,199.90247622278218,564.3447527885769,609.9090096071708,183.35757415498276,1177.5916100244601,406.40004921259543,674.7592163134935,807.4515465339081,1044.9086084438197,631.1339002145265,436.95537529592195,998.3411240653166,1036.1775909562994,440.2238067165382,163.6001222493431,488.9222842129411,415.26015941816524,692.2492325745114,554.4231236158896,146.24978632463024,837.312367041118,871.5922211676742,795.0861588532402
22,72.99315036357864,440.65519400093314,1309.102364217558,868.0023041444072,901.6878617348689,339.24622326563934,496.8148548503758,1320.4639336233308,705.1389933906648,410.17557216392106,1131.9593632282035,376.8302004882305,248.0020161208372,959.3711482007368,319.69516730785904,1138.6856458215323,1236.7344096450136,1177.801766003091,737.3906698623193,732.0170763035518,249.0020080240318,265.9567634033773,1177.7138871559594,979.3635688547946,186.34376834227646,1002.4619693534513,230.27375013231534,974.5342477306788,626.2307881284663,559.7794208436034,1314.777547724329,786.7769696680248,1150.4803344690426,595.691195167429,571.0919365566283,283.425475213503,673.1255454965292,849.8105671265803,214.39449619801343,726.0110192001221,942.5863355682598,1048.7730927135765,854.0333717133072,1190.257535157833,481.0582085361396,878.8657462889312,1149.0748452559562,336.72540741678523,309.40103425812913,437.2482132610721
23,819.0543327521075,379.63798545456433,988.5469134037089,840.786536523986,207.76188293332345,495.9858868959882,498.57095783850065,829.4920132225506,375.3411781299782,677.3256233156989,921.004885980525,480.067703558571,702.2997935354957,255.03921267130667,510.02450921499843,810.5436447224788,916.3590999166211,718.379426208741,54.230987451824994,396.3395009332277,558.2006807591692,533.2400960167943,530.3621404285943,657.188709580437,664.1460682711296,668.9962630687858,638.0752306742521,613.3424818158286,349.01719155365396,434.3880753427746,756.1124255029804,475.3861588224882,445.46717050754705,237.00210969525145,222.80035906613796,538.8580518095652,757.2714176568398,272.80029325497435,748.4737804358948,336.82339586198583,274.6579691179559,539.9416635156061,796.1815119682195,999.002001999996,549.4770240874499,876.9863168829945,788.4624277668531,511.19663535668934,642.5145912740037,370.10809231898725
24,1460.679636333717,982.1853185626427,516.9835587327706,832.1015563018735,909.3657130109975,1068.3786781848466,1275.8785208631737,232.81322986462774,1163.872845288522,1078.3492013258042,639.1189247706565,1216.8919426144623,1205.8540541873217,536.2555361019595,1088.096503073142,479.22646003742324,497.9046093379735,308.6486675817668,818.7111822859146,1181.6437703470535,1161.9057620994915,1210.4379372772485,260.969346858975,520.8339466663056,1351.139149014638,502.22803585622336,1341.171502828777,492.5890782386471,780.7086524434067,849.6305079268282,127.09445306542689,1253.0574607734475,360.01111093964863,850.1205796826706,956.9958202625547,1239.927820479886,931.4853729393715,580.0560317762414,1259.248188404494,1122.9839713905092,522.8479702552168,362.6596200295809,797.3518671201567,683.0885740517111,952.4799210482078,863.078211983132,436.21325060112514,1069.5629948722049,1129.425517685872,995.5506014261656
25,268.4660127464927,367.17979247229823,1128.5109658306383,675.6226757591844,894.4076251911093,250.49151682242655,584.9555538671293,1161.9746124593257,757.4542890498409,221.21934815924217,945.5083288898094,440.31011798504016,63.631753079732135,868.6477997439468,236.23081932719955,963.8864040954204,1057.9196566847597,1019.7004462095719,692.4774364555137,788.2721611220328,202.35612172603032,304.92130132216084,1056.9181614486527,811.5177139163384,315.6865534038471,834.776616826322,352.27829907617075,812.6924387491248,505.5422830980609,422.14334058468813,1168.5212877821268,857.6106342624256,1047.00764085082,520.8781047423668,545.5346001859094,348.82660448996717,480.33738143101044,742.4311415882283,19.313207915827967,767.6887390081998,843.9792651481433,906.4573900630961,664.0248489326284,1001.0978973107475,318.40383163523643,685.0467137356401,977.9289340233266,236.78260071213003,139.40229553346674,376.4306044943742
26,374.370137697974,141.03900169811186,1025.126333677952,636.1076952843756,675.0896236797008,24.351591323771842,449.9888887517113,1009.4800641914628,575.2529878236184,228.97379762758882,865.5038994712849,302.8299853052864,184.39088914585776,651.4737139747083,15.811388300841896,846.5754544043904,950.1773518664818,867.3476811521433,466.66904761297377,607.8108258331699,80.23091673413684,190.5465822312224,859.3980451455542,680.1529239810706,300.01499962501873,702.6841395677008,311.57824057530075,669.0231685076385,307.13189349203054,246.06503205453635,997.9103166116682,686.420425104032,837.1021443049826,296.096268129134,326.03834130359576,242.78591392418136,458.00982522212337,533.9035493420137,228.31995094603536,577.0242629214131,630.5822706039237,731.4711204141965,609.9983606535349,932.0611567917633,203.17972339778396,657.3431371817918,851.5973226824988,18.681541692269406,140.40655255364686,151.46286673637206
27,546.2984532286358,68.70953354520753,960.2775640407309,662.3790455622823,480.5132672465975,185.32673849177834,412.6560310961176,889.9578641711079,450.45421520949276,379.73938431508526,833.0822288345851,304.08058142538465,390.4932777910524,454.7933596700814,200.7710138441304,774.6773521925112,883.747701552881,753.1434126379916,258.953663808798,483.0703882458539,258.549801779077,279.12183719659055,687.371806230078,603.0762804156701,420.19281288475173,622.8964600958975,409.6925676650725,577.4989177479036,183.20753259623362,200.06249023742558,857.0005834303731,569.9438568841672,648.5345017807457,90.78546139112804,147.85127662620977,309.30244098616487,524.5493303779922,355.34771703220497,437.2241987813575,438.0707705382773,440.3691633164157,594.461941590881,625.1855724502925,907.2976358395298,272.0680062043312,692.4485540457139,769.0936223893682,199.6246477767713,331.86895003901765,67.88225099390856
28,570.3165787525381,347.2463102755737,818.1760201814766,371.46870662277865,859.5173063993534,290.2223285689783,730.7598784826655,871.1658854661379,829.778283639672,90.02777349240623,634.4170552562407,585.4519621625672,251.79356624028344,696.2657538612681,298.15767640629343,657.6397189951349,748.540580062297,731.2920073404331,621.742712060222,862.7919795640198,346.5385981387932,471.52942644123493,822.693746177762,514.2217420529786,558.7888688941468,537.2755345258148,580.3834939072613,523.4959407674523,331.25518863860833,236.07625886564705,893.3112559461008,946.6409034052987,841.2395615994293,435.13331290536695,538.0046468200809,524.4244464172127,180.44666802132977,552.7395408327507,295.1779124528121,823.0340211680195,659.9590896411686,643.9332263519254,355.17038164801977,691.3537444752867,119.54078801814885,386.39358172723314,674.923699391272,271.44244325455077,194.1391253714717,373.503681374093
29,721.5157655935177,465.8003864317848,1297.4012486505476,1078.3714573374057,247.41867350707383,550.0409075696098,265.4806960967219,1152.1475599939445,55.08175741568164,786.7102389062951,1208.5714707868956,346.5544690232691,741.4323974577858,576.0555528766301,553.47990026739,1114.9475323978254,1223.207668386689,1037.3822824783542,311.7081968765018,72.99315036357864,560.7111555872596,467.24083725633403,850.2123264220533,952.349725678545,548.5371455061179,967.229548762857,508.4102674022231,913.3684908075163,570.3507692639679,621.1553750874253,1079.4040022160377,157.17824276915684,756.2552479156756,418.1686262741384,281.1138559374119,440.0238629892702,951.0651922975627,586.3147618813636,771.5568676384133,13.601470508735444,598.0936381537593,859.269457155321,1038.0173408956134,1286.0108864235947,696.7352438336961,1110.7664020846148,1097.1709073795203,570.4568344756683,709.131863619172,440.4781492877938
30,211.62466774929618,275.82965757873103,1184.9464122904462,773.9954780229663,750.5864373941218,181.5736765062601,403.45012083279886,1174.625046557411,584.1318344346591,326.31426570102633,1019.0176642237366,260.5839595984373,191.25375813301028,794.0403012442126,161.91355718407277,1008.4324469194751,1110.6381048748508,1032.493099250547,574.708621825008,613.93484996374,87.32124598286491,127.09838708654017,1016.2012595937873,843.5366026438924,154.72879499304582,866.2338021573621,182.00274723201295,833.6438088296463,468.60644468466285,411.2055447096987,1161.8610071777089,679.8154161241123,985.9665308721184,430.1918176813687,411.32590484918404,167.4305826305338,585.2392673086795,686.6622168140606,196.95684806576287,598.1780671338594,777.8997364699386,895.323405256447,752.9276193632427,1082.739119086403,354.3613974461665,790.8337372671957,1014.8201811158467,183.77431811871864,213.95326592506132,271.7075633838705
31,921.6078341680912,464.3102411104024,932.2703470560458,841.6988772714384,241.11822826157297,580.6694412486333,608.9614109284759,750.1266559721764,471.8728642335772,738.7157775491194,886.2104716149545,590.1881056070175,782.4397740401494,162.8066337714775,596.3975184388346,761.4630654207728,863.1413557465544,649.8369026148023,158.4929020492716,489.23000725630067,650.8340802385812,636.8987360640622,433.07389669662615,620.8800206158996,770.584842830431,629.286103453747,746.0382027751662,573.2608481311104,385.94559202042973,480.0666620376799,667.3836977331706,562.1538935202708,339.70575502926056,310.22733599732953,328.8419073050149,645.7282710242754,783.1481341355542,233.66856870362346,831.116117037806,430.6146769444813,194.85892332659543,473.6348804722895,795.7298536563775,963.5818595220646,603.5180196149904,879.2223837005062,734.706744218399,593.8728820210601,717.6809876261179,459.2962007245433
32,833.7349698795175,531.8204584255856,564.769864635145,117.6860229593982,949.2465433173828,518.6231772684287,941.7669563113797,663.4643924130368,995.4762679240525,352.74069796381593,373.28005572224185,806.1867029416945,515.0582491330471,675.3880366130273,531.884385933635,421.0047505670215,499.55380090636885,534.6484826500492,710.5723045545752,1027.6093615766645,593.1070729640644,709.5611319682047,709.365914038728,314.0780157858872,812.2967438073355,333.94610343586885,829.3274383498957,344.04796177277376,402.15046935195784,347.5068344651656,712.6640162096021,1115.3205817163064,764.128915825072,550.5942244520915,686.5362335667361,760.8758111544879,106.50821564555478,535.5221750777459,556.5294241996554,978.865670048756,630.6607645953568,504.0089284923433,92.13576938409967,427.9684567815717,317.19552329753964,145.2067491544384,447.125262091061,503.72413084941644,456.0274114568114,559.7713819051488
33,569.3803649582588,197.3854097951518,1084.5446048918411,816.7165971130989,364.17715469260287,294.4588256446052,292.083892058429,982.8555336365564,293.4569815151788,521.6684771001599,972.1244776261938,233.09440147716975,498.62711518729105,470.9235606762524,302.29952034364857,898.7641514880308,1008.4215388417683,853.2344343731095,201.55644370746373,325.99539874053437,330.67809120049066,283.54364743368876,734.3269026802709,729.1234463381355,411.895617845104,747.0287812393843,386.0828926538963,697.2008318985283,318.92475601621146,355.225280631883,932.9748120930168,413.10531344924624,670.9135562797937,171.56339936011994,34.17601498127012,286.5658737533135,681.6480030044833,415.60076997041284,537.1340614781378,281.40007107319644,472.06037749423535,682.7041819119024,778.2987858142913,1047.9584915443932,426.28746169691647,847.6255069309796,887.9893017373577,313.8566551787615,454.45901905452376,173.95401691251627
