,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,258.68320393871727,143.0,432.010416541083,725.0,808.6099183166133,572.9232060232855,356.2653505464712,189.06612599828665,367.9198282234868,144.02777509911067,0.0,93.47192091746055,115.43396380615195,126.92123541787639,202.6746160721663,171.73234989366446,267.3275144836386,305.7220960284029,285.3226244096321,338.42281246984516,323.3032632065442,329.9696955782455,700.492683759081,755.3442923594512,850.6850180883639,943.8061241589821,989.8403911742539,838.6423552385129,615.1138106074354,554.698116095593,611.9452589897237,785.0923512555704,590.1084646062959,530.0037735714718,653.367431083001,594.6435907331382,633.4390262685115,593.5697094697471,617.4212500392257,631.5892652665972,722.3987818372897,472.7620966194308,863.2415652643239,530.2320246835342,1013.6592129507826,438.8724188189547,358.0223456713282,265.5729654915952,802.7203747258444,608.7446098323993
11,333.4786349978061,132.13629327327143,399.30189080443887,689.138592737339,753.7592453827681,506.59648636760204,281.3289889080043,128.84486796143648,355.5418400132395,112.80514172678478,93.47192091746055,0.0,156.8948692596415,201.81674856165927,248.85337048149458,195.1640335717624,299.3275797516828,351.6887828748594,191.8593234638338,246.4163143949686,232.80034364235806,236.9155967850154,607.1614282874036,669.4027188471824,772.0,861.4923098902276,906.0270415390481,748.1617472178058,522.4270283972681,487.4515360525598,561.9412780709387,750.2566227631717,569.9587704387046,501.4748248915393,624.9495979677081,557.2073222778035,602.2524387663366,567.1066919019736,591.8462638219489,605.6962935333186,681.9743396932175,396.36473102434326,838.9308672351972,543.636827302934,926.7113898080675,345.90461112855957,295.26428839261956,207.2920644887305,752.2054240697817,591.8994847100308
12,186.67619023324855,254.8489748851268,542.130980483499,834.8652585896721,908.69411795169,663.4515807502459,437.8607084450488,162.8158468945821,264.14011433328335,103.31021246711285,115.43396380615195,156.8948692596415,0.0,74.14849964766651,92.77930803794561,58.89821729050889,152.3975065412817,196.73586353280888,321.33782846095164,354.0127116361784,332.8242779606079,370.46592285930967,728.9231783939923,816.7765912414484,925.8293579272587,1012.4253058868096,1055.3184353549407,885.7053686187072,625.7555433234292,499.90099019705895,533.2335323289412,689.7717013621246,486.6466890876789,433.22165227513733,554.6043634880634,503.9126908503099,536.9729974589039,494.2003642248759,517.117008035899,531.3266415304242,632.408886718079,552.1566806622917,976.701080167315,415.07710127155894,1071.5904068252944,476.589970519733,451.32804034316325,361.52178357603844,721.6321777747996,723.2461545006652
13,132.82319074619463,267.30132809247317,555.3017197884408,847.7228320624613,935.3421833746194,699.1609256816345,479.5331062606627,235.1361307838504,317.03627552694974,175.57049866079439,126.92123541787639,201.81674856165927,74.14849964766651,0.0,99.80981915623332,115.52056094046635,171.81676286090365,191.3765920900464,382.88379438153294,421.7736359707657,401.7486776580603,431.11599367223664,795.2515325354614,870.9822041810039,972.7414867270749,1063.2219899908016,1107.8415951750503,946.2367568425991,696.0114941579628,572.2525666172237,598.8923108539632,744.9543610181768,535.7882044240989,489.3597858426865,607.8223424652964,563.6186654112868,592.2921576384412,547.4303608679372,569.2416007285483,583.3575233079625,691.6595983574579,595.6953919580039,980.6044054561452,438.5076966257263,1127.8244544254217,539.0732788777422,484.43472212466355,392.17343102255154,785.2903921480257,723.8901850419026
14,126.49110640673517,344.9811589058162,633.4177136771594,926.3649388874776,1001.4494495480039,755.3383347877956,528.7513593363142,226.99118925632334,228.37250272307304,173.60011520733505,202.6746160721663,248.85337048149458,92.77930803794561,99.80981915623332,0.0,68.62215385719105,72.00694410957877,104.12012293500234,400.85159348566896,423.5717176582969,400.2848985410267,450.24993059410906,797.6020310906938,899.9577767873335,1013.5284899794382,1097.7089778260904,1139.3230446190405,962.4603887953,685.8819140347703,514.7475109216168,521.9674319342156,653.8264295667467,441.29015398034886,400.73058281094546,515.7227937564909,478.13805537731463,502.03187149821474,455.71262874754746,476.53961010602256,490.50586133093253,604.7520152922187,642.0880001993496,1065.9085326612224,339.09438214160963,1152.4799347494081,553.0298364464616,543.8317754600222,454.2708443208743,703.6767723891418,811.0665817305013
15,190.9685838037241,306.5697310564107,590.5294234837075,882.2794341930452,948.3933782982671,698.0150428178464,469.79250739023075,158.44872987815333,206.40009689920205,106.6770828247567,171.73234989366446,195.1640335717624,58.89821729050889,115.52056094046635,68.62215385719105,0.0,104.17293314484334,160.70469812671936,334.0134727821619,355.0126758300329,331.6700167334997,383.3379709864391,728.9842247950226,833.6624016950747,949.8594632891752,1032.3264987396187,1073.2623164911736,894.3494842621648,617.8681089035102,461.24397015028825,483.37252714650634,633.360876594063,428.43902716722715,376.9615364994153,497.43843840218057,449.47191235938203,480.5049427425279,436.98169298038107,459.60526541805416,473.8027015541385,577.8027345037405,581.2847839054451,1027.670180554053,358.97910802719423,1085.2377619673948,485.1030818290067,489.44866942305606,402.44875450173777,669.9880595950946,775.9033444959495
16,164.87874332369228,407.06387705125593,693.2452668428397,985.4892186117512,1052.4533243807061,801.1672734204761,572.5041484565854,247.35804009572846,172.16561793807728,204.9780476051033,267.3275144836386,299.3275797516828,152.3975065412817,171.81676286090365,72.00694410957877,104.17293314484334,0.0,67.89698078707183,428.0432221166456,439.1924407364043,414.44058681552895,476.73053185211455,807.0055761889133,927.0021574947924,1047.8916928767019,1127.4404640600762,1166.828179296335,980.3371868903066,687.547089296435,481.9232304008596,471.8315377335432,589.8355703075222,374.83329627982624,340.6581864567473,451.3236089548164,420.41527089295886,439.4917519135029,392.0114794237536,411.7341375208036,425.48442979737814,544.8118941432905,682.7063790532501,1128.9331246801114,267.5556016980396,1175.2297647694259,573.7778315689793,593.4610349466931,506.6172124987464,647.9753081715382,875.6403371247809
17,131.60927019021113,448.4919174299577,737.2197772713372,1030.2140554273176,1105.0665138352533,857.4129693444111,629.819815502815,312.49319992601437,221.65062598603234,266.32686683847726,305.7220960284029,351.6887828748594,196.73586353280888,191.3765920900464,104.12012293500234,160.70469812671936,67.89698078707183,0.0,492.1839087170567,506.0039525537325,481.42808393362344,541.2005173685627,874.7571091451615,991.7988707394256,1110.2130426183976,1191.4982165324461,1231.5949009313088,1047.213922749311,755.413132001291,542.0442786341353,520.346999606993,619.2285523132796,401.6092628413842,379.67617781472677,481.3200598354488,461.29925211298576,473.0295973826585,424.19924563817887,441.4804638939304,454.58662540818335,581.3105882400561,741.8800442120006,1168.4177335182824,260.2152954766495,1241.232049215617,639.8476381139498,646.9451290488244,557.9292069788066,689.3141518930247,912.8000876424147
18,507.89959637707926,255.44079548889601,394.8670662387533,649.1794821156935,665.5862077897949,402.5245334138032,186.09674903124989,181.077331546497,406.2413075993134,227.43130831088317,285.3226244096321,191.8593234638338,321.33782846095164,382.88379438153294,400.85159348566896,334.0134727821619,428.0432221166456,492.1839087170567,0.0,73.16419889536138,77.98717843338096,49.4064773081425,415.5538472929832,499.769947075652,621.2133288975696,699.4433501006354,739.4950980229686,564.414741125708,334.2932844075693,388.34649476981247,503.1818756672382,715.8051410824038,578.972365489062,498.9318590749643,612.0522853482372,529.2126226763681,584.8504082241885,562.8854235099715,587.5678684203212,599.6882523444995,638.2264488408483,272.01654361453825,817.5603953225718,619.0226167112152,751.6834440108415,156.20499351813308,237.1855813492886,200.0,680.809077495299,599.8641512876061
19,539.3078897995096,325.7192042235152,460.392224087245,702.6414448351306,703.3206949891351,440.2192635494271,241.5719354560873,196.5807722031837,387.76926128820475,252.62224763468478,338.42281246984516,246.4163143949686,354.0127116361784,421.7736359707657,423.5717176582969,355.0126758300329,439.1924407364043,506.0039525537325,73.16419889536138,0.0,25.632011235952593,77.52418977325722,375.15863311404684,493.9524268591055,628.0326424637497,696.8644057490668,732.7769101165784,541.2106798650595,277.0649743291274,321.55248405198176,444.17676661437395,660.1363495521209,538.8227909062496,457.19361325372864,564.1639832530964,478.49033428064143,536.1203223158026,518.7957208767243,542.8858075138822,554.1958137698263,581.021514231616,307.31417149230197,874.0022883265237,601.6843026039486,736.9538655845425,137.23337786413333,298.4660784745898,271.28029784707917,616.4235556822922,664.3643578639661
20,517.2890874549743,320.8613407688748,471.9597440460362,720.0694410957876,725.0606871152235,461.6708784404752,257.390753524675,173.4848696572701,362.42792386900874,230.6013876801265,323.3032632065442,232.80034364235806,332.8242779606079,401.7486776580603,400.2848985410267,331.6700167334997,414.44058681552895,481.42808393362344,77.98717843338096,25.632011235952593,0.0,95.81753492967766,397.54873915030845,519.5767508270554,653.4493094341749,722.4963667728717,758.3620507383,565.8992843254001,294.8118043769618,310.4593371119638,428.1331568566023,642.735559931143,516.5510623355642,435.18386918634747,543.9209501388966,459.0642656535139,516.108515721258,497.44346412431634,521.7144813017941,533.2541607901433,564.2384247815811,328.89664029904594,890.378009611648,576.4000346981253,762.2138807447684,162.85576440519384,312.1297807002722,277.85247884444004,603.6099734099827,676.6749588982882
21,556.9245909456683,285.0982286861846,385.56063077031087,625.22395987358,630.1507756085047,366.62924051417394,164.2589419179364,229.4558781116753,448.06807518501023,276.7959537276512,329.9696955782455,236.9155967850154,370.46592285930967,431.11599367223664,450.24993059410906,383.3379709864391,476.73053185211455,541.2005173685627,49.4064773081425,77.52418977325722,95.81753492967766,0.0,370.78565236535246,450.61846389157205,573.9555731936053,650.7303589045158,690.3969872471924,515.5046071569099,298.93979326948096,397.81654063148255,521.6943549627501,737.4618634207467,611.4932542555151,530.3960784168752,639.7382277150554,554.7765315872689,611.9191123016178,593.0236082990289,617.3629402547581,628.9745622837222,658.4739934120405,234.19649869287116,796.4784993959347,661.732574383338,702.2770108724905,109.0,222.25210910135362,205.23401277566055,693.2416606061698,588.6000339789321
22,914.4665111418789,643.5720627870666,617.0486204506092,724.4066537518827,626.5748159637443,436.5191862908204,425.61132503729266,571.0236422425958,720.4672095244863,627.7658799265854,700.492683759081,607.1614282874036,728.9231783939923,795.2515325354614,797.6020310906938,728.9842247950226,807.0055761889133,874.7571091451615,415.5538472929832,375.15863311404684,397.54873915030845,370.78565236535246,0.0,243.77243486497812,402.5878786054046,416.3315986086091,431.0939572761372,199.58206332233365,140.68759717899798,484.0041322137653,629.1335311362764,832.0024038426812,799.3509867386166,721.7658900225197,789.7727521255719,702.7012167343955,761.3547136519219,766.4365596707923,785.1834180623022,791.722805027113,753.2927717693832,366.1174674882366,895.589191538174,923.0644614543451,405.7893542221136,262.6118809193522,479.0511454949252,525.9325051753314,726.9731769467152,776.1365859177107
23,1001.2012784650248,656.5972890592833,520.7244952947768,534.4342803376295,403.06451096567656,289.5582842883277,409.6461888019953,679.6565309036616,878.554494610323,726.9972489631581,755.3442923594512,669.4027188471824,816.7765912414484,870.9822041810039,899.9577767873335,833.6624016950747,927.0021574947924,991.7988707394256,499.769947075652,493.9524268591055,519.5767508270554,450.61846389157205,243.77243486497812,0.0,160.1624175641714,203.364205306637,239.82702099638396,138.91724155050014,364.3871567440323,698.6021757767435,845.6441331907885,1057.0302739278568,996.6528984556259,915.6314760863128,999.3127638532393,910.4306673217901,970.3483910431346,967.9101197941883,989.0085945025958,997.3565059696558,976.6191683558131,301.3585903869342,693.3577720051893,1090.9230036991612,258.940147524481,356.72117963473937,437.49857142623904,517.0009671170839,961.6054284372567,628.1504596830285
24,1105.2058631766301,734.9802718440816,539.8907296851836,464.15514647583086,296.89223634174067,305.60104711862493,494.51592492052265,802.0879004198979,1015.7804880976992,843.908170359785,850.6850180883639,772.0,925.8293579272587,972.7414867270749,1013.5284899794382,949.8594632891752,1047.8916928767019,1110.2130426183976,621.2133288975696,628.0326424637497,653.4493094341749,573.9555731936053,402.5878786054046,160.1624175641714,0.0,112.36102527122117,167.96725871431016,253.16002844051033,524.2232348913963,855.1216287756964,1001.963073171861,1214.9259236677765,1146.6773739810164,1065.0469473220417,1153.1565375091102,1064.1202939517693,1124.144118874444,1119.4293188942302,1141.1581836012044,1150.0278257503164,1134.2455642408306,378.038357842164,600.0441650412076,1229.5873291474666,234.13244115243833,493.09836746839875,504.0446408801506,593.6210912695067,1121.422757036792,594.4282967692571
25,1194.824254859266,834.1828336761672,650.6896341574837,569.6885113814391,393.6495903719449,414.701097177232,589.7465557339017,880.1817994028279,1081.917279647571,925.7137786594732,943.8061241589821,861.4923098902276,1012.4253058868096,1063.2219899908016,1097.7089778260904,1032.3264987396187,1127.4404640600762,1191.4982165324461,699.4433501006354,696.8644057490668,722.4963667728717,650.7303589045158,416.3315986086091,203.364205306637,112.36102527122117,0.0,55.65968020030299,229.92390045404153,551.1306560154316,892.5738064720474,1039.3772173758668,1246.7076642100185,1196.7096556809424,1116.1765093389129,1196.0957319545957,1107.5815997027037,1167.246760543802,1166.9520127237452,1187.4918947091808,1195.3530859122754,1167.22662752355,474.4449388495993,695.5199493903823,1294.2410903691784,129.1239714383042,559.6972395858318,605.3643530965463,692.6045047500052,1143.2383828406043,705.4643860606998
26,1238.8611705917658,883.183446402841,705.2694520536105,623.6256890154542,445.4054332852261,468.70566456999427,637.5837199929119,919.4835506957153,1115.1076181248159,966.5857437392712,989.8403911742539,906.0270415390481,1055.3184353549407,1107.8415951750503,1139.3230446190405,1073.2623164911736,1166.828179296335,1231.5949009313088,739.4950980229686,732.7769101165784,758.3620507383,690.3969872471924,431.0939572761372,239.82702099638396,167.96725871431016,55.65968020030299,0.0,235.1276249188938,569.4778309995921,912.9654977051433,1059.1019780927613,1263.0479009127089,1221.96726633736,1142.180371044784,1217.9577168358514,1129.9579638198936,1189.2691032730986,1191.0906766489275,1211.0049545728539,1218.3616047791395,1184.3800065857242,523.2590180780452,745.8592360492695,1326.2616634736903,82.34682750416071,595.628239760339,655.7347024521426,741.7634393794291,1155.0584400799814,760.9270661502323
27,1072.3105893350116,755.2972924617167,650.3691259584822,672.1205249060617,532.0084585793726,425.05764314972623,512.5348768620531,736.3592873047776,908.7419875850351,789.1951596405037,838.6423552385129,748.1617472178058,885.7053686187072,946.2367568425991,962.4603887953,894.3494842621648,980.3371868903066,1047.213922749311,564.414741125708,541.2106798650595,565.8992843254001,515.5046071569099,199.58206332233365,138.91724155050014,253.16002844051033,229.92390045404153,235.1276249188938,0.0,340.0764619905353,683.5854006632968,828.5529554590944,1029.5615571688757,998.0345685395872,919.7853010349752,989.3533241466367,902.2161603518306,960.9255954547158,965.56097684196,984.5283134577695,991.1861580954408,951.4772724558375,415.86656513838665,827.9233056267954,1115.4483403546756,206.64946164943183,409.59003894137857,550.2154123613769,620.8413646012965,920.0244561966817,766.4313406953032
28,807.3871438163974,583.9880135756213,622.0803806583198,781.7224571419193,712.590345149301,487.08315511830216,404.55407549547687,463.5698437128973,588.2176467941097,522.5868348896669,615.1138106074354,522.4270283972681,625.7555433234292,696.0114941579628,685.8819140347703,617.8681089035102,687.547089296435,755.413132001291,334.2932844075693,277.0649743291274,294.8118043769618,298.93979326948096,140.68759717899798,364.3871567440323,524.2232348913963,551.1306560154316,569.4778309995921,340.0764619905353,0.0,343.8269913779312,489.6365999391794,695.6471806886017,658.7844867633117,581.543635508119,649.4366789764804,562.1476674326773,620.9428315070559,625.7539452532441,644.5122186584208,651.1113576032905,616.0982064573797,383.98567681620625,957.2925362709144,786.6746468521786,546.4540236836033,207.63429389192913,465.5201391991543,488.1721008005271,597.2277622482063,803.7568040147468
29,639.1908948037354,606.5418369741695,781.7908927584153,1017.2831464248289,995.3813339620148,739.4004327832112,561.7695256953691,365.9289548532611,327.0122321871156,414.2197484427801,554.698116095593,487.4515360525598,499.90099019705895,572.2525666172237,514.7475109216168,461.24397015028825,481.9232304008596,542.0442786341353,388.34649476981247,321.55248405198176,310.4593371119638,397.81654063148255,484.0041322137653,698.6021757767435,855.1216287756964,892.5738064720474,912.9654977051433,683.5854006632968,343.8269913779312,0.0,147.05441169852742,361.6517662061116,322.60502165961395,252.6697449240807,305.8054937374409,219.52904135899652,277.50495491071865,286.5397005652096,303.29028998634294,308.8122406900348,280.4460732476032,609.7097670203423,1190.9542392552285,482.4147593098702,889.508291136176,401.1645547652484,619.8790204547981,587.4802124327252,295.98986469134377,985.9168321922493
30,636.5924913160695,690.4505775216645,897.2000891662907,1146.6481587653643,1134.954184097314,875.937212361708,685.3086895698901,433.2955111699174,300.1066477104431,468.0779849554986,611.9452589897237,561.9412780709387,533.2335323289412,598.8923108539632,521.9674319342156,483.37252714650634,471.8315377335432,520.346999606993,503.1818756672382,444.17676661437395,428.1331568566023,521.6943549627501,629.1335311362764,845.6441331907885,1001.963073171861,1039.3772173758668,1059.1019780927613,828.5529554590944,489.6365999391794,147.05441169852742,0.0,218.51544567833184,201.58620984581262,156.66843970627906,164.5600194457937,89.1403387922662,138.2244551445221,161.44348856488452,171.40595088852663,173.28012003689287,137.78606605894515,744.3903545855494,1318.1354255159065,392.56209699867867,1033.8375114107632,540.1407224048193,739.9817565318756,695.752829674447,190.8952592391964,1102.4014695200656
31,748.6848469149085,881.9393403176888,1106.9277302516186,1362.6609996620582,1353.4696154698117,1094.2417465989863,900.0605535184841,622.5688716921205,427.93106921559223,645.8498277463577,785.0923512555704,750.2566227631717,689.7717013621246,744.9543610181768,653.8264295667467,633.360876594063,589.8355703075222,619.2285523132796,715.8051410824038,660.1363495521209,642.735559931143,737.4618634207467,832.0024038426812,1057.0302739278568,1214.9259236677765,1246.7076642100185,1263.0479009127089,1029.5615571688757,695.6471806886017,361.6517662061116,218.51544567833184,0.0,217.7200036744442,256.55019002136794,138.53880322855397,193.19679086361657,152.85614151874958,198.12369873389704,178.27226368675525,164.80594649465777,81.25269226308751,962.4603887953,1532.9722763311802,406.0197039553622,1232.005275962729,758.6415490862598,952.9711433196705,902.9601320102677,146.102703602637,1311.8688958886098
32,531.5044684666348,701.5903363074494,951.6811440813567,1224.8481538541828,1241.5578923272165,978.082307374998,764.2807075937479,448.92983861623634,222.79362647975367,459.2210796555402,590.1084646062959,569.9587704387046,486.6466890876789,535.7882044240989,441.29015398034886,428.43902716722715,374.83329627982624,401.6092628413842,578.972365489062,538.8227909062496,516.5510623355642,611.4932542555151,799.3509867386166,996.6528984556259,1146.6773739810164,1196.7096556809424,1221.96726633736,998.0345685395872,658.7844867633117,322.60502165961395,201.58620984581262,217.7200036744442,0.0,82.09750300709517,81.39410298049853,112.44998888394787,82.71033792700887,40.45985664828782,43.18564576337837,54.230987451824994,190.85072700935672,845.4135082904696,1388.4559769758637,205.08047201037937,1204.6779652670666,660.552041855901,809.6418961491555,746.0891367658425,308.084404019418,1153.3785154926375
33,503.9295585694493,633.6031881232922,876.0987387275478,1146.3110398142383,1160.2422160911058,896.8416805657507,684.6787567903651,376.9482723133242,172.72232050317064,393.40564307086396,530.0037735714718,501.4748248915393,433.22165227513733,489.3597858426865,400.73058281094546,376.9615364994153,340.6581864567473,379.67617781472677,498.9318590749643,457.19361325372864,435.18386918634747,530.3960784168752,721.7658900225197,915.6314760863128,1065.0469473220417,1116.1765093389129,1142.180371044784,919.7853010349752,581.543635508119,252.6697449240807,156.66843970627906,256.55019002136794,82.09750300709517,0.0,123.79418403139947,82.00609733428362,103.81233067415451,66.03786792439622,91.0659101969557,104.5609869884557,204.2841158778626,764.0785299954449,1311.2261437296008,237.84448700779257,1126.4088955614652,578.4574314502321,731.3138860981651,670.3827265077763,309.6578757273905,1078.9337329048526
